id,longitude,latitude,from,to,label
1,-58.963810710388245,-13.469755465126484,2000-02-18,2016-06-25,NoClass
1,-58.98320620563297,-13.463632440643815,2000-02-18,2016-06-25,NoClass
1,-58.98249319067642,-13.469996701565147,2000-02-18,2016-06-25,NoClass
1,-58.92963340501132,-13.485784361732444,2000-02-18,2016-06-25,NoClass
1,-58.94317249875199,-13.483992347835196,2000-02-18,2016-06-25,NoClass
1,-58.960130358365284,-13.480698431604708,2000-02-18,2016-06-25,NoClass
1,-58.976835086385854,-13.478116138633803,2000-02-18,2016-06-25,NoClass
1,-58.93254665869877,-13.497670901616003,2000-02-18,2016-06-25,NoClass
1,-58.94534574829125,-13.495138538115802,2000-02-18,2016-06-25,NoClass
1,-58.96290899837402,-13.49185184411407,2000-02-18,2016-06-25,NoClass
1,-58.93579583468668,-13.509866019570273,2000-02-18,2016-06-25,NoClass
1,-58.9456162250455,-13.508273973395895,2000-02-18,2016-06-25,NoClass
1,-58.954505079276466,-13.504776214484691,2000-02-18,2016-06-25,NoClass
1,-58.968561680890886,-13.4997264716709,2000-02-18,2016-06-25,NoClass
1,-58.939060463460805,-13.522538525572894,2000-02-18,2016-06-25,NoClass
1,-58.94961911480172,-13.52044185600413,2000-02-18,2016-06-25,NoClass
1,-58.95962601731685,-13.516686657497784,2000-02-18,2016-06-25,NoClass
1,-58.970365529326294,-13.51095246642051,2000-02-18,2016-06-25,NoClass
1,-58.986690755879444,-13.504589806474925,2000-02-18,2016-06-25,NoClass
1,-58.960566006889536,-13.524655432715662,2000-02-18,2016-06-25,NoClass
1,-58.84345574665228,-13.430560981031988,2000-02-18,2016-06-25,NoClass
1,-58.85911151283602,-13.42870663224328,2000-02-18,2016-06-25,NoClass
1,-58.87314435424956,-13.427208457326257,2000-02-18,2016-06-25,NoClass
1,-58.88641882193765,-13.425722162766444,2000-02-18,2016-06-25,NoClass
1,-58.89978356893176,-13.424119063787769,2000-02-18,2016-06-25,NoClass
1,-58.85000530982503,-13.443118233483068,2000-02-18,2016-06-25,NoClass
1,-58.86354878551125,-13.441561150179362,2000-02-18,2016-06-25,NoClass
1,-58.8762921104247,-13.44032363727766,2000-02-18,2016-06-25,NoClass
1,-58.889609059764496,-13.439002368282855,2000-02-18,2016-06-25,NoClass
1,-58.90309154259839,-13.43764215759634,2000-02-18,2016-06-25,NoClass
1,-58.85245612611472,-13.455964537563926,2000-02-18,2016-06-25,NoClass
1,-58.86774735947885,-13.455043345351298,2000-02-18,2016-06-25,NoClass
1,-58.87987841759122,-13.453956096800754,2000-02-18,2016-06-25,NoClass
1,-58.89318665445255,-13.45217697253478,2000-02-18,2016-06-25,NoClass
1,-58.90653994070564,-13.450244947990804,2000-02-18,2016-06-25,NoClass
1,-58.86229875443641,-13.464112652178903,2000-02-18,2016-06-25,NoClass
1,-58.872153170144756,-13.468032116066041,2000-02-18,2016-06-25,NoClass
1,-58.88328494358388,-13.466305982064997,2000-02-18,2016-06-25,NoClass
1,-58.89651140582532,-13.464377504663782,2000-02-18,2016-06-25,NoClass
1,-58.90982357307954,-13.462557082999005,2000-02-18,2016-06-25,NoClass
1,-58.85702858315938,-13.476903421320772,2000-02-18,2016-06-25,NoClass
1,-58.87394405951913,-13.480633453530135,2000-02-18,2016-06-25,NoClass
1,-58.88656410961886,-13.47869143220312,2000-02-18,2016-06-25,NoClass
1,-58.89968546824897,-13.476803854855241,2000-02-18,2016-06-25,NoClass
1,-58.91381014914508,-13.475357731598153,2000-02-18,2016-06-25,NoClass
1,-58.857347691588934,-13.487917825343962,2000-02-18,2016-06-25,NoClass
1,-58.87594021019959,-13.493011772080397,2000-02-18,2016-06-25,NoClass
1,-58.88966412582265,-13.49101490213687,2000-02-18,2016-06-25,NoClass
1,-58.90292420981513,-13.489213680515457,2000-02-18,2016-06-25,NoClass
1,-58.916101898402246,-13.487337211395294,2000-02-18,2016-06-25,NoClass
1,-58.85882411379197,-13.503581931790025,2000-02-18,2016-06-25,NoClass
1,-58.87788875150339,-13.505607219980797,2000-02-18,2016-06-25,NoClass
1,-58.892799812480206,-13.503316039510981,2000-02-18,2016-06-25,NoClass
1,-58.90611567246554,-13.501521312020314,2000-02-18,2016-06-25,NoClass
1,-58.919305759545864,-13.499566337084687,2000-02-18,2016-06-25,NoClass
1,-58.86454362024962,-13.528811914100006,2000-02-18,2016-06-25,NoClass
1,-58.87966047607868,-13.52026477979627,2000-02-18,2016-06-25,NoClass
1,-58.89597827965415,-13.51566904810114,2000-02-18,2016-06-25,NoClass
1,-58.90946127827493,-13.513817501087953,2000-02-18,2016-06-25,NoClass
1,-58.92263445705051,-13.511742934250828,2000-02-18,2016-06-25,NoClass
1,-58.88413022750987,-13.531807682160768,2000-02-18,2016-06-25,NoClass
1,-58.89918205771275,-13.528017897587933,2000-02-18,2016-06-25,NoClass
1,-58.9126834588505,-13.5260584320149,2000-02-18,2016-06-25,NoClass
1,-58.92598700842573,-13.524107584684442,2000-02-18,2016-06-25,NoClass
1,-55.948710321489635,-13.637786438960438,2000-02-18,2016-06-25,NoClass
1,-55.98003307489487,-13.617019124627419,2000-02-18,2016-06-25,NoClass
1,-55.94683170946333,-13.653798500288575,2000-02-18,2016-06-25,NoClass
1,-55.94172987325455,-13.664413945530274,2000-02-18,2016-06-25,NoClass
1,-55.94419663951171,-13.672273789730305,2000-02-18,2016-06-25,NoClass
1,-55.95873011264221,-13.676849034755403,2000-02-18,2016-06-25,NoClass
1,-55.959454687204776,-13.661075276823285,2000-02-18,2016-06-25,NoClass
1,-55.95321090584633,-13.65135698643505,2000-02-18,2016-06-25,NoClass
1,-55.959763906601616,-13.64126471244822,2000-02-18,2016-06-25,NoClass
1,-55.96065664869003,-13.627381204272105,2000-02-18,2016-06-25,NoClass
1,-55.962260789407445,-13.614621290016721,2000-02-18,2016-06-25,NoClass
1,-55.974501878388,-13.665080426534079,2000-02-18,2016-06-25,NoClass
1,-55.982598456220686,-13.665369829396214,2000-02-18,2016-06-25,NoClass
1,-55.98105355889981,-13.639281848766238,2000-02-18,2016-06-25,NoClass
1,-55.989852630707894,-13.617565451095759,2000-02-18,2016-06-25,NoClass
1,-55.99024484387477,-13.633012814678676,2000-02-18,2016-06-25,NoClass
1,-55.991132344523265,-13.649981775462155,2000-02-18,2016-06-25,NoClass
1,-56.00087039932909,-13.649844693230321,2000-02-18,2016-06-25,NoClass
1,-55.99262857138745,-13.67153632325277,2000-02-18,2016-06-25,NoClass
1,-56.00001802833004,-13.666708645846798,2000-02-18,2016-06-25,NoClass
1,-55.99977415386822,-13.675824087647536,2000-02-18,2016-06-25,NoClass
1,-56.00619364114594,-13.665146758408993,2000-02-18,2016-06-25,NoClass
1,-55.99070845979081,-13.693270980762652,2000-02-18,2016-06-25,NoClass
1,-55.978120886937,-13.688478156765965,2000-02-18,2016-06-25,NoClass
1,-55.989793569794635,-13.603394268890561,2000-02-18,2016-06-25,NoClass
1,-55.98682048518583,-13.591044965554449,2000-02-18,2016-06-25,NoClass
1,-55.977445749774255,-13.59385181350975,2000-02-18,2016-06-25,NoClass
1,-55.96949926073738,-13.588610752351071,2000-02-18,2016-06-25,NoClass
1,-55.97477900917114,-13.58023670553033,2000-02-18,2016-06-25,NoClass
1,-55.95586822211733,-13.615876962361543,2000-02-18,2016-06-25,NoClass
1,-55.95086321853009,-13.661942486021188,2000-02-18,2016-06-25,NoClass
1,-55.949357166305006,-13.668686369929997,2000-02-18,2016-06-25,NoClass
1,-55.952157210941465,-13.678332236255258,2000-02-18,2016-06-25,NoClass
1,-55.54440633373903,-11.973313398270689,2000-02-18,2016-06-25,NoClass
1,-55.552741730059466,-11.9720385503428,2000-02-18,2016-06-25,NoClass
1,-55.572490965495895,-11.972475485543168,2000-02-18,2016-06-25,NoClass
1,-55.58189376892058,-11.973312813865862,2000-02-18,2016-06-25,NoClass
1,-55.59098675588753,-11.974144750428703,2000-02-18,2016-06-25,NoClass
1,-55.601907290081726,-11.974721127818265,2000-02-18,2016-06-25,NoClass
1,-55.61357857988078,-11.97301451503575,2000-02-18,2016-06-25,NoClass
1,-55.54206811552128,-11.989211574674647,2000-02-18,2016-06-25,NoClass
1,-55.52681881121887,-11.98996536855403,2000-02-18,2016-06-25,NoClass
1,-55.53790318559384,-11.991744325094139,2000-02-18,2016-06-25,NoClass
1,-56.1381630756307,-13.89943868228718,2000-02-18,2016-06-25,NoClass
1,-56.135242817000936,-13.890671741430708,2000-02-18,2016-06-25,NoClass
1,-56.278312959776606,-13.847982626030106,2000-02-18,2016-06-25,NoClass
1,-56.2742703497483,-13.840904531972773,2000-02-18,2016-06-25,NoClass
1,-56.17027838204735,-13.447992643007932,2000-02-18,2016-06-25,NoClass
1,-56.1759833542889,-13.459409370969517,2000-02-18,2016-06-25,NoClass
1,-56.16480441301857,-13.457771410204003,2000-02-18,2016-06-25,NoClass
1,-56.16630121561149,-13.464841820207855,2000-02-18,2016-06-25,NoClass
1,-56.15211711209241,-13.44607129450177,2000-02-18,2016-06-25,NoClass
1,-56.150471576593525,-13.456341685083437,2000-02-18,2016-06-25,NoClass
1,-56.13338002404621,-13.443665702206216,2000-02-18,2016-06-25,NoClass
1,-56.133397101324675,-13.453767657252126,2000-02-18,2016-06-25,NoClass
1,-56.13730429612771,-13.463831956853381,2000-02-18,2016-06-25,NoClass
1,-56.12206218345998,-13.470898052034704,2000-02-18,2016-06-25,NoClass
1,-56.113284646389815,-13.462342265077812,2000-02-18,2016-06-25,NoClass
1,-56.11248394985211,-13.475626965817007,2000-02-18,2016-06-25,NoClass
1,-56.12980901455048,-13.475156273210143,2000-02-18,2016-06-25,NoClass
1,-56.13031537350394,-13.483961310711983,2000-02-18,2016-06-25,NoClass
1,-56.53279837653777,-13.67320283531773,2000-02-18,2016-06-25,NoClass
1,-56.54506025395183,-13.6742207556268,2000-02-18,2016-06-25,NoClass
1,-55.84092629445523,-12.740099516790098,2000-02-18,2016-06-25,NoClass
1,-55.861156237491365,-12.74568620289461,2000-02-18,2016-06-25,NoClass
1,-55.87730456451634,-12.746745388935556,2000-02-18,2016-06-25,NoClass
1,-55.89016928803017,-12.74918770335036,2000-02-18,2016-06-25,NoClass
